cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
10474860;59184036;206383742;2872609;0.17698792965048885;0.01391877563689101
14187472;60648776;340970712;4640450;0.23392841431787512;0.013609526673950812
12364043;34436972;76986582;2301806;0.35903397662256714;0.02989879457176057
13382576;62090573;176826237;3205999;0.21553313737336585;0.018130787910167426
20301933;82763848;226382789;5025654;0.24529952981403186;0.022199806010871258
10721086;66442755;217085889;3154378;0.16135823988635029;0.014530552927832173
9030838;58520738;217742735;3246442;0.1543185938632558;0.014909530735893439
6185357;28668501;143620197;1996608;0.21575446166508672;0.013902000148349608
6491382;23260150;68386207;1515056;0.27907739202025783;0.02215440900238845
17534053;76659570;234179282;5465679;0.22872621122189962;0.023339720547951803
10786449;63136158;193641772;3210962;0.170844241108241;0.016581969720872003
11601184;64136664;231328045;3524017;0.1808822485684631;0.015233851131193367
8688315;33306638;111840406;2437012;0.2608583610270121;0.02179008541868133
18489705;53640413;180464125;4367056;0.3446972900823862;0.024199025706632828
17486296;77644016;370871949;4905779;0.2252111225158678;0.013227689538741578
6159930;34426794;241522105;2952529;0.17892836608602009;0.012224674010687345
5811335;32879400;250780571;2668536;0.17674699051685858;0.010640920025658607
9164242;53242503;273460593;3225076;0.17212267424767766;0.011793567638464092
6889234;27954609;93341987;1898030;0.24644358288109128;0.020334150375436084
11457745;66143420;206280948;3068226;0.17322577211761955;0.014874015413192691
9025925;50722012;187692914;2705471;0.17794887552962213;0.01441434810906074
6136179;25352497;99313913;2360836;0.2420345025580715;0.023771452847699194
8481995;27805533;88530887;1539388;0.3050470206775033;0.01738814612802874
11313265;57142766;176327393;2852608;0.19798245328201297;0.016177906061368468
10913227;52398254;163658324;2827830;0.20827463067757945;0.017278864471323804
14804783;68834927;209851259;3856383;0.21507661364992803;0.018376744644643755
7002852;34276207;152803542;2235016;0.20430650334209965;0.014626729006059297
12820487;49160419;172536539;2897624;0.26078880653966763;0.016794262924214563
13304226;67570766;345084473;3448923;0.19689322450481025;0.009994431131649321
5638293;30309148;244681007;2378946;0.1860261133041417;0.00972264267328277
10406668;68324302;259694281;5035853;0.15231283299462028;0.019391466691559528
7833198;56188391;239340740;2837702;0.1394095445801251;0.01185632667468146
10227162;68349888;326425021;4411651;0.1496295356036282;0.013515051592812796
8221550;53927414;218496229;3341939;0.15245585482737964;0.015295179304902328
6497077;47611311;198563907;2165449;0.13646078764770833;0.010905551933967536
10609690;51833927;200075733;4395779;0.20468620870650991;0.02197057551202374
12448957;48856548;259367032;5975419;0.25480631582894475;0.023038467741729025
17485208;77613492;300205990;4537456;0.22528567584615314;0.015114475230824008
11102846;62856812;208000614;2982996;0.1766371161171839;0.014341284588707993
8134631;55200983;202222436;2329485;0.14736387937149598;0.011519419141009655
7723041;54780675;216127678;2490212;0.14098112153601614;0.011521948614096524
7545425;52443525;217964200;2380388;0.1438771516598093;0.010921004458530345
5790387;36074203;181012031;3465776;0.16051323434643863;0.019146661030503546
6913557;35407082;285033215;3398205;0.19525915747589706;0.011922136863944085
9241457;47958431;234709605;3826952;0.19269723398582408;0.01630505066036816
7249494;54194724;295173117;3862379;0.13376752320022886;0.01308513132650898
4752248;13451797;67607464;1568380;0.35327978856653874;0.023198326149313928
6072192;27902683;97044069;1537892;0.2176203628876836;0.01584735693636259
8493531;58524670;221254606;2747373;0.1451273625293402;0.012417246581524273
8479617;34108176;122249871;2547908;0.24860951227647002;0.02084180522366359
4803875;16346813;55443560;1036142;0.2938722673343116;0.018688229976574374
7379571;44446865;159111954;2135762;0.16603130502005034;0.013423014087301071
7029528;49118757;176961017;2248874;0.14311290491329004;0.012708301738568782
7664839;53366494;203682437;2304105;0.14362642972198997;0.011312241909203002
6910581;48646437;177917556;2060738;0.1420572898278244;0.011582544445473386
7197469;48093858;177967617;2087905;0.1496546398918548;0.01173193772662585
9493469;61880127;314490703;3415683;0.1534170897871622;0.010860998329734408
5898704;35503866;249067667;3136975;0.16614258289505712;0.012594870453417785
8528418;52745647;273096641;4540047;0.16168951344932786;0.01662432384146387
6709651;41191370;223766746;2156127;0.16288972665876372;0.009635600635672648
9373833;57455021;311506914;4339116;0.1631508062628678;0.01392943721306937
5925519;35942234;151040548;1873522;0.16486228986211598;0.012404099593176794
5980025;37351283;157169057;1904563;0.16010226476022257;0.012117925985901919
4781219;17968541;73591995;1556658;0.2660883262586539;0.021152545191905722
5619899;31216401;115622101;1494272;0.18003033085076015;0.012923757543551297
6675589;44791799;188918226;3300388;0.1490359652667668;0.017469929026329094
5260475;28875976;115231181;1609087;0.1821747947151639;0.013963989486491508
5357669;14017992;59961855;1408535;0.38219946194861576;0.02349051742978932
5291093;28612618;108507985;1541168;0.18492166637809934;0.014203268082067877
7576600;51997924;207237090;2681097;0.1457096633319438;0.01293734147685629
3815733;13866225;63023827;1070152;0.2751818176901067;0.016980117694217457
7862712;36008581;222466504;2133462;0.21835661894035757;0.009590036979229916
6561242;39749340;280907057;3633857;0.16506543253296785;0.012936154181416666
8649314;53451644;261481828;4416268;0.16181567773668476;0.01688938781627303
6915207;41000490;224582421;2255157;0.16866156965441145;0.010041556191078731
9544476;60408657;378773159;4639060;0.1579984802509349;0.012247594344455649
8520731;46916324;203072589;3028122;0.18161548632838329;0.014911525060627458
3547647;9438107;74626735;1056139;0.37588543973913413;0.014152287380655203
6989544;33164514;120982354;2032430;0.210753698968723;0.016799392083245462
6563775;42991850;163650299;1894926;0.15267486744580658;0.011579117249275543
9296735;55440654;185935169;2640911;0.16768804711430713;0.0142033968839967
9205240;60671128;219148848;2786216;0.1517235677569733;0.012713806280195458
7732827;56278326;206561163;2574206;0.13740328736856885;0.012462197455772457
6672184;46443778;194405791;2189834;0.1436615255546179;0.011264242637710314
4899143;18259907;86367554;2011421;0.2683005450137287;0.02328908145297249
6749481;24535669;181566390;1941963;0.2750885251997816;0.0106956083667247
5792589;32120975;254068905;2409464;0.18033664918328288;0.00948350605911416
11402292;73565631;262983703;5245765;0.1549948236017985;0.01994711056296899
6260976;33380621;221495403;2260896;0.18756319722152562;0.01020741726183816
7409426;45496277;338306063;3770130;0.1628578531821406;0.011144139618922525
4675964;13903188;40140207;947148;0.3363231512081977;0.02359599191902523
6903044;45265078;154363026;1876255;0.15250264232395666;0.012154821323598568
8662856;58256554;251345806;3410475;0.14870182675068627;0.013568855809752402
7086496;51428085;215441872;2312728;0.1377942810820197;0.010734812033196593
8174466;51859687;198552859;2876647;0.1576265973221165;0.01448806637430489
4602674;18307700;85637977;1512505;0.2514064573922448;0.017661615243433414
5660671;28454119;100653595;1387251;0.19894030105096558;0.013782428734910064
7390961;55206837;214170352;2559927;0.13387763910473624;0.011952760856460656
4098504;13408510;60830741;1182051;0.30566438776568017;0.01943180340347983
6299508;30132775;103007557;1580503;0.20905834261862705;0.01534356357951485
8998402;59255634;248135849;3182904;0.15185732381160583;0.012827263826759671
4916852;17851036;82039266;1583679;0.27543790735730966;0.019303914786365835
5933761;29080396;143072989;1877231;0.2040467743286577;0.013120792492844334
7730737;46903965;317100049;3553361;0.1648205434231413;0.011205804007933156
6506381;40226829;162919338;2158119;0.16174232873289615;0.01324654903765936
6879364;18831049;64141548;1601726;0.36532027504150194;0.02497173906685258
6385364;32537320;127816326;1749906;0.19624738607850922;0.013690786261529688
6706171;49418706;197255142;2416345;0.13570106428929968;0.012249845431152309
4107199;11463130;54592355;1095746;0.3582964687655117;0.020071418424795925
6265182;31666796;119437700;1639845;0.19784704458259686;0.01372971013340009
7860533;58720314;208056960;2490796;0.13386394698093745;0.011971702364583238
4715656;20049086;89029521;1406669;0.23520553505531375;0.015800028846611452
5245503;20267210;67764191;1147216;0.25881722249880473;0.01692953140988579
7466051;47732328;174548694;1998398;0.15641497728751047;0.011448942723111982
6838735;45151975;171001240;1885425;0.15146037354955127;0.011025797239832881
6923526;56580940;222466733;3742730;0.12236498722007799;0.01682377382689393
8231618;57760323;231507526;2424768;0.14251336510012244;0.010473819326288339
10123403;50601483;366990456;4034042;0.20006138950512578;0.01099222591227277
6681840;40518838;228156911;3064478;0.16490699955413332;0.013431449376521406
8004180;59135013;236913122;2839345;0.13535432891508792;0.011984751946327397
6727162;50724325;207271664;2424543;0.13262201123425496;0.011697416584642269
4598149;22988124;99871067;1413905;0.20002280307866793;0.014157303436039189
5432832;14863418;49960421;1112031;0.36551700288587724;0.022258239176967703
6233506;39948780;144616850;1816233;0.1560374559623598;0.012558930719345636
6432146;43420694;169622277;1983256;0.14813549502456133;0.011692190643095776
7530343;53197191;192208197;2335252;0.141555274976831;0.012149596304677891
7800709;58739956;221770540;2503184;0.1328007293706519;0.011287270166722776
5412727;25206900;112015686;1644379;0.2147319583130016;0.014679899384805803
5467609;19218766;64234908;1193005;0.2844932395763599;0.018572533800468742
7208061;49241633;177069997;2073727;0.1463814370250475;0.011711340346382906
7092818;55941076;210649479;2144186;0.1267908754561675;0.01017892856976874
6731922;48517777;199319679;2251380;0.13875165797476666;0.011295322224555659
7642509;39792043;280661795;2563192;0.19206123696639552;0.009132671584317345
9389169;49298662;285599446;2892973;0.19045484439313992;0.010129476931828502
4935171;21233328;105501776;1732171;0.23242569417285883;0.016418406074983988
5769464;29386622;100562343;1622358;0.1963296087587066;0.01613285800232399
7245782;55977467;208194807;2473746;0.12944104812745458;0.011881881376608975
6814009;50010651;208367587;2475068;0.136251155778796;0.011878373386355912
3735795;13428587;71358436;1097756;0.278197177409656;0.015383689182873908
7108647;29052642;108480756;2040800;0.24468160245116433;0.01881255326059859
6978347;46893547;177182098;1997715;0.14881252211524967;0.01127492575463239
7631078;56629067;197532327;2348531;0.13475549579511878;0.01188935014166061
5551110;29469762;121092638;1628524;0.18836629898809498;0.01344857975593859
4862773;20211311;74700246;1259324;0.24059661444030028;0.016858364830552232
6587412;48447832;174947877;2020782;0.13596918021016915;0.011550766060453537
8579455;62570862;221150807;2914147;0.13711581918113896;0.013177193606171195
5496099;43653576;201421003;1933564;0.12590260646687915;0.009599614594313187
8664105;54230805;367181207;4599954;0.1597635329219251;0.012527749003232619
7313495;39950379;162531823;2352983;0.18306447105295295;0.014477060286218533
5629545;30350062;133664656;1803170;0.18548710048763656;0.013490252801009715
6319636;25297708;187702479;1683048;0.24981061525415663;0.008966573105302461
9453983;54240974;333926361;5236223;0.1742959667354056;0.015680771605809222
9333092;58222753;241516745;4648079;0.16029973711480114;0.01924536950843719
7107316;43960105;181645931;2162106;0.16167650191008415;0.011902859525105464
7452839;50627707;209212014;2384251;0.1472087013539839;0.011396338835493453
6674990;42697801;184267684;2107850;0.15633100168320144;0.01143906492035793
6236339;42171898;173141438;1932143;0.1478790212382663;0.011159333215194852
4640549;17538147;79260323;1342752;0.26459745148675057;0.016941036185280246
5395076;24420462;82131529;1299131;0.22092440347770653;0.01581768920921952
7771650;59151512;236991518;2809011;0.13138548343447248;0.011852791288505101
7423932;47276930;220449920;2419041;0.15703075474655398;0.010973199718103776
8422777;47269620;333032105;3744851;0.17818584113855793;0.011244714679985583
4759326;16946670;57843349;1032048;0.2808413688352933;0.01784212044845467
11769516;67109256;355718034;4315678;0.17537843065940115;0.012132300270162856
6086660;33349777;240429618;2514428;0.18250976610728162;0.010458062616894396
9764415;64484177;261575149;4827501;0.15142342593594704;0.018455503202255655
6429950;41978303;169403636;2015286;0.1531731761524519;0.01189635622697024
4444142;15509276;75918108;1260892;0.28654735398351283;0.016608580392967642
4607921;24362297;83342300;1190087;0.18914148366223432;0.01427950752499031
8420924;59735206;239433347;3520796;0.14097087067884223;0.014704701931097342
5151773;22679876;97626953;1447973;0.22715172693184038;0.014831693046898636
5921888;24999334;85991313;1407578;0.23688183053196538;0.016368839489635426
8384824;60572025;206976718;2924225;0.13842733506102858;0.014128279877353163
6461610;32073668;138862847;2515934;0.20146152289161315;0.018118121976859657
6967399;34270028;246709534;2154344;0.2033088213409105;0.008732309469645384
10847196;69806618;310650859;4243140;0.15538922111940734;0.013658870970641675
7198946;54051714;200489413;2229938;0.13318626676667458;0.011122472586619823
8281345;60540962;252904085;3220680;0.13678912138858976;0.012734788368483648
6814019;29380555;149187993;2748744;0.23192274618365785;0.018424699901955246
5576765;28058936;245687488;2461758;0.1987518343532342;0.010019875330403476
7759063;45575933;185544631;2432741;0.1702447429874886;0.013111352168417096
5737882;27319114;132120858;1938989;0.21003177482256563;0.014675873509692164
4424643;21446112;72954031;1100575;0.20631445923624758;0.015085869621104281
7057623;54215292;201390431;2160602;0.13017771812425175;0.010728424331144114
6925931;50443264;204161027;2467176;0.13730140460379409;0.012084461154282888
4899900;16566799;77680640;1343095;0.2957662491106459;0.017289957961211442
5418311;27340754;110690575;1484191;0.19817708758141783;0.013408467703776947
7768323;55765331;232520164;2932924;0.13930380866922498;0.01261363294066832
6423292;31538898;253787790;2076030;0.20366253760673567;0.008180180772290109
6595753;32816977;118975122;1811218;0.200986001848982;0.01522350193513565
8749574;61117038;245865786;2917526;0.1431609627416826;0.011866335887824587
5519724;29671144;95790390;1782242;0.18603003645562166;0.01860564509654883
4473199;24800323;85130182;1313528;0.18036857826408148;0.01542963927881653
7140931;51888856;225102018;3088357;0.13761974247418365;0.013719810366160289
7076806;29871718;145821620;3212118;0.23690656158443918;0.022027721266572133
3914556;27058003;223235806;1994474;0.1446727609572665;0.008934382148354821
8945951;65616909;224811127;4521704;0.13633606240123258;0.02011334608006302
4380593;13837377;70746267;1297099;0.3165768338898333;0.01833452215931054
5119273;29239837;103353722;1383597;0.175078711964092;0.013387007001063784
6594219;51915249;218367836;2447973;0.1270189227061205;0.011210318537937062
5603823;26741744;111126659;1682977;0.20955338589734462;0.0151446737906518
5421486;21763674;71343655;1258390;0.24910711307291222;0.017638429093659414
8341784;59219989;209376309;2831991;0.14086095152770123;0.013525842601418673
7895800;38900383;316354027;3184105;0.20297486531173742;0.010065005431399172
9519184;52010383;249502730;3982573;0.18302468566709074;0.015962041778059904
4679412;32322315;109435732;1490470;0.14477341737434338;0.013619591816683787
7311064;45303206;186182889;2375523;0.16138071994286673;0.012759083354861896
4730208;15686746;75999972;1436830;0.30154169641046014;0.01890566485998179
6669766;33429251;120775617;2566620;0.19951885849910309;0.021251143763562807
6998036;52288568;206601409;2552526;0.13383491397201774;0.0123548334561455
6571246;27765536;133094401;2745116;0.236669157044186;0.02062533043745394
6041139;34433442;258137881;2763691;0.17544394777611835;0.010706258954686314
6230833;37044434;137927530;2066061;0.16819889865235896;0.014979322837144985
6804382;50017462;211341287;2451130;0.13604012934522747;0.011597970442945206
5210046;28131326;169809873;2536117;0.1852044229980485;0.014935038553382582
5735468;23870915;84389733;1355222;0.24027013627253083;0.016059086239791753
7563951;54922207;198892735;2284670;0.1377211771551715;0.011486945463342339
6951545;36628200;298006190;2876466;0.18978669440485746;0.009652369972583456
4992889;30839104;111394195;1384769;0.16190123422522262;0.01243124922263678
7928237;45032599;157386220;2114936;0.1760555059236088;0.013437872769293271
6248080;49183699;186028394;1879525;0.12703558550974378;0.010103430769821084
6978676;56157231;224970605;2501641;0.12427030100540391;0.011119857192009596
5309044;23942353;106007207;1947609;0.2217427835935758;0.018372420660040596
5766584;30884557;108087560;1542046;0.18671415620434512;0.014266637159724949
12036523;64378673;222721991;3645942;0.1869644470615292;0.01636992370457033
6043114;15736613;47978079;1443013;0.3840161793392263;0.030076506397848903
5464656;37888846;148672207;1596232;0.14422862073972906;0.010736586428692754
6694019;44533115;160824813;2128502;0.15031553485535426;0.013234910461235854
7958702;53409437;179318835;2199679;0.14901302928918722;0.012266859752908834
6599157;51377119;213602065;2293443;0.12844544669778;0.010736988895683195
5094287;19491743;92375331;1769590;0.2613561547574273;0.0191565213444269
7206865;42419639;241775138;2377303;0.16989453870647037;0.009832702484074272
7916337;41512866;215696573;3215624;0.19069598808234536;0.014908090357096216
6703476;22923855;108706981;2208009;0.29242359105831023;0.020311565822989784
6554283;36400311;131226061;1695731;0.18006118134540114;0.012922212151136656
5899098;41181219;157122355;1734906;0.14324728949864257;0.01104175150633403
6318185;51268982;186053428;1976379;0.12323601432148584;0.01062264222296404
7219281;54836405;234287834;3254483;0.13165124519012505;0.013890960296299465
5259163;23275183;103321029;1734604;0.22595581740431428;0.016788489398416657
4919435;24810479;79143703;1240353;0.19828053299575554;0.015672162825133416
7835015;60362490;239315464;2342128;0.12979940025668257;0.009786780849230872
7035541;35968572;255509522;3001031;0.19560245538799817;0.011745280475300643
8069480;50782971;250831401;4424174;0.15890129783860027;0.01763803886739045
8961809;62015977;259852584;3388870;0.14450806765488836;0.013041509719988006
5717134;22332510;127398231;2330242;0.2560005122576907;0.018291007510143526
7918410;55823031;260457487;2131292;0.14184844244663103;0.008182878613122762
5990247;28977424;166737293;2661840;0.20672117024618888;0.015964275010749995
6179908;30715433;88375371;1493446;0.2011987915000254;0.0168988936974307
7861256;58204412;210705403;2386657;0.13506288835973465;0.01132698528855475
4656459;19353473;87850426;1362727;0.2406006921858418;0.015511899737401387
5097106;30636948;111391714;1573289;0.1663712064269587;0.014123932054766659
5741465;36319545;159532403;2160592;0.1580819638572014;0.013543279981810341
3316587;10176443;32250112;715731;0.32590827659527005;0.022193132228502027
10986939;66641133;251750079;2711935;0.16486722997341596;0.010772330283955939
10021403;47381810;163396278;2705485;0.21150316967629562;0.016557812901956067
6898272;19776320;45025182;1296385;0.34881474409799196;0.02879244330428248
11371439;56045355;304153152;3703570;0.20289708219351987;0.012176661578703613
7575088;20975883;80606885;1994184;0.3611332118891014;0.024739623668623343
7713838;40747088;154813298;3504767;0.18931016616451218;0.02263866893398266
9166958;45259337;314358254;3404918;0.20254291396270344;0.0108313300404067
11932182;56035724;275349285;4169803;0.21293883880218983;0.015143685591920095
7892892;53104607;222475929;2655078;0.14862913871107267;0.011934225926976577
7650570;28147331;107571430;2128598;0.27180445634436884;0.019787763349432094
8968941;41661580;123177857;2384365;0.21528086548805878;0.019357091104450698
9611259;53418754;184561149;2599662;0.17992293493030556;0.014085640526652768
11843483;65686281;213356769;3438244;0.18030375322968886;0.016114998441882106
10797330;43463659;143639494;3912551;0.24842202079673043;0.027238685482977264
8158972;35964220;120186341;2126811;0.2268635883108267;0.01769594599772365
10523994;67774511;247434640;3283005;0.155279526841588;0.013268170535863532
6592884;24003538;101030541;1976043;0.2746630100945952;0.0195588678476937
6084250;31022718;108755147;1571561;0.19612240294354608;0.014450451710575133
10324907;68765316;271177426;3491596;0.15014701597532104;0.012875688258800717
9984621;47958113;166135043;3098718;0.20819461766562833;0.01865180243761095
12534327;57170174;388481694;4390388;0.2192459130874781;0.011301402531466515
15523649;86366511;384189213;7229624;0.17974153199264933;0.018817873473194052
16624376;99674626;244806105;6107091;0.16678643971034313;0.024946645019330707
6409183;26553526;112169203;1899431;0.24136843445951398;0.01693362303733227
9060732;52075155;210898720;3527062;0.17399337553580013;0.016723961150641408
7775601;58526782;258430866;2995264;0.13285543360302982;0.011590194493253759
13842859;96535979;404434963;4414037;0.14339585244170985;0.010914083607553979
8932777;31514452;114953825;2460747;0.2834501770806613;0.021406395133002316
15188120;60713381;145335498;3433243;0.25016099828141675;0.02362287980050132
11804422;62229765;228636269;3683260;0.18969093005573778;0.016109692552759423
7126203;28170358;107168976;2361698;0.2529681376431212;0.022037142540206785
6042213;27949987;102060292;1423376;0.2161794565414288;0.013946422963398928
9992742;64299725;220058376;2793816;0.15540878285249277;0.012695794864904393
9902116;39910295;245674548;2724808;0.24810931615514242;0.011091128577145077
16616545;85700097;406790997;6121185;0.19389178754371772;0.015047493787085952
13739904;68246992;202010857;3463235;0.20132614782494737;0.017143806285619588
13417414;69803424;238462784;3851892;0.19221713250054898;0.01615301111304647
5376584;20488194;89319642;1539152;0.2624235205894673;0.01723195442274612
6696521;35896543;119092774;1759068;0.18655058232209157;0.01477056869965931
11299421;58522749;205415804;3211668;0.19307741336621081;0.015634960589497777
5561257;18497449;80915904;1623809;0.30064994367601716;0.0200678595891359
6242575;35493556;134023206;1794737;0.17587910887260774;0.013391240618434393
7212443;46458494;194038234;3042646;0.15524487298275316;0.01568065188636998
4182234;10683922;49410139;1268859;0.39145119180016474;0.025680134192700814
7076771;41432176;153909462;1973677;0.17080374924068675;0.012823623540442237
11573451;62950309;218528371;3223364;0.18385058284622557;0.014750322739558609
10492098;36005823;156398879;2716916;0.2914000327113756;0.017371710189815363
11330735;51940269;263453164;3733240;0.21814933226472122;0.014170412468456822
10728796;63879881;280511662;5370596;0.1679526610264036;0.01914571380636574
6767584;32650148;305995140;3076083;0.20727575262445977;0.010052718484352399
9231223;46939414;153997400;2568140;0.19666251052899808;0.01667651531779108
6814183;32673435;130655026;1987386;0.2085542276164107;0.015210941827832938
11018014;45262132;133377524;3344255;0.24342675683063272;0.02507360235597116
11286940;68856116;214342303;2972649;0.16392066029399624;0.013868699544578467
16167814;60739399;147116582;3687334;0.2661833055015905;0.025064027112864817
15017064;55843033;115765552;3336572;0.2689156228315894;0.028821803570720242
12767883;73481787;263135825;3636479;0.173755749843155;0.013819779195782254
8067187;52605519;216761550;2731898;0.153352483795474;0.012603240750031544
7301936;52897011;223216744;2583680;0.13804061632140235;0.01157475892579098
19613731;76721330;234005473;5317540;0.255648996178768;0.02272399842545563
13122545;53949887;162012463;3481718;0.24323581993786197;0.021490433115630123
14250664;63332139;300060799;4005897;0.22501472751457202;0.01335028438686521
14631619;54999202;254095155;4057989;0.26603329626491673;0.015970351736930993
12004903;76114549;288501677;3916833;0.1577215283769204;0.01357646527649127
10033973;52102346;185748461;2904853;0.19258198085744546;0.01563863831959286
16229877;67057820;197465248;4581649;0.24202810350828582;0.023202305450729235
10868060;34764415;70502589;2390686;0.31262024688176115;0.03390919445525611
14196994;71379320;214071947;4211291;0.19889505812047523;0.019672316055498854
9459399;54172671;207590978;2771937;0.1746157024452422;0.01335287798489971
13484489;43166278;100231725;3995833;0.3123847972252785;0.039865950625912104
8394895;50666549;170908200;2364392;0.16568910189640113;0.013834280625505388
8526126;39716583;133106233;2483110;0.21467420800021997;0.018655099344596433
4644016;17987760;63933640;1063989;0.2581764488741233;0.016642083885729016
14644042;92967410;301443567;5369758;0.15751801625967637;0.017813476842250875
16186016;73581480;280286384;5776869;0.2199740478174671;0.020610594483961804
8111414;33101932;104934146;2031644;0.24504352193098577;0.01936113341028191
6491238;39038091;227941049;2426563;0.1662795959976629;0.010645572662956376
11625967;56390380;375930204;4671778;0.2061693324286873;0.012427248330384222
11070472;66109214;440845426;5201702;0.16745732296862584;0.011799378406162709
9076923;42672164;245402550;2689311;0.21271297607498885;0.01095877365577497
14322941;84513850;261016517;5531513;0.1694744825848071;0.02119219528164955
7470193;51976546;188851262;2395737;0.1437223820143801;0.012685840563776586
7331875;27643854;101926565;2148634;0.26522622352151043;0.021080215937817583
19342126;71151218;170130147;4923492;0.2718453252620356;0.028939562369272507
22117147;106072029;293201534;8046267;0.20851064327241256;0.027442786162230653
9232864;24655030;73001015;2161889;0.3744819616930095;0.029614506044881705
11837635;54715085;163001714;3208137;0.2163504817729882;0.019681615127065472
8094851;34561392;141317833;2616432;0.2342165790081603;0.018514521093739102
17232723;57324531;154646318;4204536;0.3006169034335405;0.027188076989973987
10497493;66010886;220090068;3508342;0.15902669447581722;0.015940483057145495
8613123;33725369;99884039;2293891;0.2553900299801019;0.02296554107108144
8649455;49984580;234734826;2843298;0.17304246629660588;0.012112808518664376
18746090;101968023;448846171;8083477;0.183842830805889;0.018009459637341987
9539015;63376086;205839188;2903022;0.15051442274298857;0.014103349455498241
13464409;60502069;308311624;3720141;0.2225446042184111;0.012066171725007683
10145888;41465946;100841871;2478936;0.24468000802393366;0.02458240783731591
11552637;66245464;213473996;3630289;0.17439136663002316;0.01700576682885535
9253954;31160082;112413254;2753080;0.29698105415768805;0.024490706407271155
14558760;55423838;141838902;3708933;0.2626804733371226;0.026148912235657323
11991695;64752404;243853071;4165702;0.18519304704115697;0.017082835918027048
15348958;53426534;129544208;3727187;0.28729091802960677;0.02877154492310455
10396530;44626059;129601782;2629021;0.23296993355384574;0.020285376940264603
7909283;55955530;218816166;2787585;0.14134944303092117;0.012739392390231351
5396573;19669908;84914679;1838795;0.2743567992285475;0.021654618749721705
15582885;60379315;160464792;3683955;0.2580831697080366;0.022958026829960308
12780946;66155736;272023370;4125906;0.19319482742962757;0.015167468883280138
10265818;56527648;330367800;4262270;0.18160702529141137;0.012901590288157624
15871850;72667432;281086821;6299681;0.21841765372966532;0.022411868964856235
14113257;62699546;180527690;3996950;0.2250934480450624;0.022140370820675763
13750681;73066934;214554781;3739572;0.18819293827218753;0.017429450803056214
10766717;57629349;205746095;3356872;0.18682697595629616;0.016315604920715505
